timestamp,location-long,location-lat,individual-local-identifier,year,month,season
2011-10-01 16:47:00,-79.60599,72.90234,BJVR,2011,10,Fall
2011-10-02 15:59:00,-79.81221,72.91272,BJVR,2011,10,Fall
2011-10-03 16:01:00,-79.71647,72.93329,BJVR,2011,10,Fall
2011-10-04 17:11:00,-79.77565,72.92588,BJVR,2011,10,Fall
2011-10-05 15:35:00,-79.82256,72.92601,BJVR,2011,10,Fall
2011-10-06 16:34:00,-79.79271,72.92167,BJVR,2011,10,Fall
2011-10-07 16:24:00,-79.82103,72.91148,BJVR,2011,10,Fall
2011-10-08 20:52:00,-79.80367,72.9265,BJVR,2011,10,Fall
2011-10-09 22:10:00,-79.68041,72.97953,BJVR,2011,10,Fall
2011-10-11 14:37:00,-79.62126,72.91677,BJVR,2011,10,Fall
2011-10-14 23:49:00,-79.74953,72.92148,BJVR,2011,10,Fall
2011-10-15 17:16:00,-79.78866,72.90546,BJVR,2011,10,Fall
2011-10-21 23:02:00,-79.56639,72.90282,BJVR,2011,10,Fall
2011-10-22 20:44:00,-79.70712,72.91893,BJVR,2011,10,Fall
2011-10-23 23:57:00,-79.69974,72.93254,BJVR,2011,10,Fall
2010-07-28 21:06:00,-80.00361,73.00812,JRMM,2010,7,Summer
2010-07-29 15:46:00,-80.07846,73.00269,JRMM,2010,7,Summer
2010-07-30 15:22:00,-80.08573,73.02459,JRMM,2010,7,Summer
2010-07-31 15:48:00,-80.04894,73.01718,JRMM,2010,7,Summer
2010-08-01 15:34:00,-80.08384,73.02297,JRMM,2010,8,Summer
2010-08-02 14:52:00,-80.0506,72.99859,JRMM,2010,8,Summer
2010-08-03 14:31:00,-80.02985,73.00057,JRMM,2010,8,Summer
2010-08-04 15:57:00,-79.97326,73.01197,JRMM,2010,8,Summer
2010-08-05 16:17:00,-80.10536,73.0021,JRMM,2010,8,Summer
2010-08-06 16:17:00,-79.95547,72.98855,JRMM,2010,8,Summer
2010-08-07 15:29:00,-79.99185,73.01368,JRMM,2010,8,Summer
2010-08-08 16:10:00,-80.04969,72.99501,JRMM,2010,8,Summer
2010-08-09 16:45:00,-79.9714,72.99883,JRMM,2010,8,Summer
2010-08-10 14:32:00,-80.11713,73.02944,JRMM,2010,8,Summer
2010-08-11 16:56:00,-79.98259,73.01386,JRMM,2010,8,Summer
2010-08-12 16:11:00,-80.08593,73.0062,JRMM,2010,8,Summer
2010-08-13 14:23:00,-80.04833,73.01858,JRMM,2010,8,Summer
2010-08-14 16:01:00,-79.98214,73.02497,JRMM,2010,8,Summer
2010-08-15 16:09:00,-80.06798,72.99882,JRMM,2010,8,Summer
2010-08-16 15:59:00,-80.00428,73.01607,JRMM,2010,8,Summer
2010-08-17 16:48:00,-80.11821,73.01337,JRMM,2010,8,Summer
2010-08-18 16:04:00,-80.10658,73.02469,JRMM,2010,8,Summer
2010-08-19 15:22:00,-79.95359,72.9978,JRMM,2010,8,Summer
2010-08-20 16:56:00,-79.98051,73.01777,JRMM,2010,8,Summer
2010-08-21 15:17:00,-79.98791,73.00155,JRMM,2010,8,Summer
2010-08-22 14:28:00,-80.0639,73.00306,JRMM,2010,8,Summer
2010-08-23 14:16:00,-79.98827,73.02287,JRMM,2010,8,Summer
2010-08-24 14:05:00,-79.99084,73.00634,JRMM,2010,8,Summer
2010-08-25 16:36:00,-80.05935,73.00189,JRMM,2010,8,Summer
2010-08-26 16:38:00,-80.08945,73.02597,JRMM,2010,8,Summer
2010-08-27 14:08:00,-80.07253,73.0053,JRMM,2010,8,Summer
2010-08-28 15:56:00,-80.048,73.02029,JRMM,2010,8,Summer
2010-08-29 15:28:00,-79.97741,73.02338,JRMM,2010,8,Summer
2010-08-30 16:45:00,-80.11713,73.00176,JRMM,2010,8,Summer
2010-08-31 16:10:00,-80.07571,73.0128,JRMM,2010,8,Summer
2010-09-01 16:02:00,-79.99485,73.03565,JRMM,2010,9,Fall
2010-09-02 14:15:00,-80.01328,73.03332,JRMM,2010,9,Fall
2010-09-03 15:40:00,-79.97623,73.01451,JRMM,2010,9,Fall
2010-09-04 15:55:00,-80.0077,73.02888,JRMM,2010,9,Fall
2010-09-05 15:24:00,-80.0486,72.99448,JRMM,2010,9,Fall
2010-09-06 15:08:00,-80.07174,73.01764,JRMM,2010,9,Fall
2010-09-07 16:25:00,-80.06403,72.99246,JRMM,2010,9,Fall
2010-09-08 16:28:00,-80.0394,73.03092,JRMM,2010,9,Fall
2010-09-09 14:35:00,-79.95927,72.99867,JRMM,2010,9,Fall
2010-09-10 16:26:00,-80.03367,73.02309,JRMM,2010,9,Fall
2010-09-11 15:53:00,-80.11916,73.01437,JRMM,2010,9,Fall
2010-09-12 15:52:00,-80.13589,73.01975,JRMM,2010,9,Fall
2010-09-13 15:24:00,-80.00666,73.03221,JRMM,2010,9,Fall
2010-09-14 16:54:00,-80.0573,73.00052,JRMM,2010,9,Fall
2010-09-15 16:32:00,-80.06733,72.99181,JRMM,2010,9,Fall
2010-09-16 16:33:00,-80.01,73.00467,JRMM,2010,9,Fall
2010-09-17 16:31:00,-80.06999,72.98671,JRMM,2010,9,Fall
2010-09-18 16:58:00,-80.05191,72.98607,JRMM,2010,9,Fall
2010-09-19 16:36:00,-80.06401,72.9886,JRMM,2010,9,Fall
2010-09-20 16:12:00,-80.09535,73.0232,JRMM,2010,9,Fall
2010-09-21 14:20:00,-80.03262,72.98763,JRMM,2010,9,Fall
2010-09-22 15:38:00,-80.04856,72.99697,JRMM,2010,9,Fall
2010-09-23 15:27:00,-80.05627,73.01482,JRMM,2010,9,Fall
2010-09-24 16:15:00,-80.0399,73.03227,JRMM,2010,9,Fall
2010-09-25 14:13:00,-80.09414,72.9942,JRMM,2010,9,Fall
2010-09-26 16:34:00,-80.06459,72.98998,JRMM,2010,9,Fall
2010-09-27 16:02:00,-80.06656,72.98541,JRMM,2010,9,Fall
2010-09-28 15:14:00,-80.09013,72.99361,JRMM,2010,9,Fall
2010-09-29 16:43:00,-80.05677,73.00839,JRMM,2010,9,Fall
2010-09-30 15:31:00,-80.00538,73.00863,JRMM,2010,9,Fall
2010-10-01 16:46:00,-80.04565,73.02552,JRMM,2010,10,Fall
2010-10-02 15:49:00,-80.09916,73.00823,JRMM,2010,10,Fall
2010-10-03 15:21:00,-80.09953,73.01726,JRMM,2010,10,Fall
2010-10-04 15:33:00,-80.03144,73.00216,JRMM,2010,10,Fall
2010-10-05 15:10:00,-80.06232,72.99321,JRMM,2010,10,Fall
2010-10-06 16:28:00,-80.05847,73.02184,JRMM,2010,10,Fall
2010-10-07 16:02:00,-80.0492,72.9874,JRMM,2010,10,Fall
2010-10-08 16:35:00,-80.0468,73.01363,JRMM,2010,10,Fall
2010-10-09 16:52:00,-80.05841,73.01302,JRMM,2010,10,Fall
2010-10-10 14:06:00,-80.06572,72.99192,JRMM,2010,10,Fall
2010-10-11 16:37:00,-80.09519,73.02116,JRMM,2010,10,Fall
2010-10-12 15:42:00,-80.08559,72.98739,JRMM,2010,10,Fall
2010-10-13 16:56:00,-80.08217,73.0244,JRMM,2010,10,Fall
2010-10-14 16:42:00,-80.0193,73.00498,JRMM,2010,10,Fall
2010-10-15 16:09:00,-80.08303,73.01615,JRMM,2010,10,Fall
2010-10-16 15:40:00,-80.04868,72.99938,JRMM,2010,10,Fall
2010-10-17 14:51:00,-80.06718,72.99464,JRMM,2010,10,Fall
2010-10-18 14:58:00,-80.08369,73.02019,JRMM,2010,10,Fall
2010-10-19 14:10:00,-79.99085,73.01695,JRMM,2010,10,Fall
2010-10-20 15:59:00,-80.03487,72.99027,JRMM,2010,10,Fall
2010-10-21 16:20:00,-80.06409,73.01297,JRMM,2010,10,Fall
2010-10-22 16:10:00,-80.10106,73.01843,JRMM,2010,10,Fall
2010-10-23 14:55:00,-80.10809,73.01655,JRMM,2010,10,Fall
2010-10-24 15:17:00,-80.02149,73.00837,JRMM,2010,10,Fall
2010-10-25 14:54:00,-80.03973,73.03268,JRMM,2010,10,Fall
2010-10-26 15:06:00,-80.07272,72.98987,JRMM,2010,10,Fall
2010-10-27 14:48:00,-79.96544,73.01434,JRMM,2010,10,Fall
2010-10-28 16:37:00,-80.08026,73.0255,JRMM,2010,10,Fall
2010-10-29 16:44:00,-80.11241,72.99514,JRMM,2010,10,Fall
2010-10-30 15:59:00,-80.09117,73.00683,JRMM,2010,10,Fall
2010-10-31 16:25:00,-80.03984,73.02281,JRMM,2010,10,Fall
2010-11-01 16:01:00,-80.01714,73.00864,JRMM,2010,11,Fall
2010-11-02 16:42:00,-79.97625,73.00224,JRMM,2010,11,Fall
2010-11-03 16:09:00,-79.98593,73.00208,JRMM,2010,11,Fall
2010-11-04 16:21:00,-79.9705,73.01397,JRMM,2010,11,Fall
2010-11-05 16:43:00,-80.018,73.01998,JRMM,2010,11,Fall
2010-11-06 15:07:00,-80.05109,73.00053,JRMM,2010,11,Fall
2010-11-07 16:15:00,-79.99133,73.02643,JRMM,2010,11,Fall
2010-11-08 16:31:00,-80.05384,73.02962,JRMM,2010,11,Fall
2010-11-09 15:55:00,-79.97585,73.00895,JRMM,2010,11,Fall
2010-11-10 15:16:00,-80.00208,73.03209,JRMM,2010,11,Fall
2010-11-11 15:20:00,-80.11356,73.00524,JRMM,2010,11,Fall
2010-11-12 15:23:00,-80.06911,72.99818,JRMM,2010,11,Fall
2010-11-13 16:25:00,-80.04842,72.991,JRMM,2010,11,Fall
2010-11-14 16:38:00,-80.08723,72.86169,JRMM,2010,11,Fall
2010-11-15 15:06:00,-80.04967,72.99027,JRMM,2010,11,Fall
2010-11-16 15:01:00,-80.02017,73.0016,JRMM,2010,11,Fall
2010-11-17 15:44:00,-79.97052,73.00465,JRMM,2010,11,Fall
2010-11-18 16:03:00,-80.11833,73.02098,JRMM,2010,11,Fall
2010-11-19 16:51:00,-80.18981,72.95551,JRMM,2010,11,Fall
2010-11-20 15:19:00,-80.35688,73.13535,JRMM,2010,11,Fall
2010-11-21 14:59:00,-80.45681,73.12455,JRMM,2010,11,Fall
2010-11-22 16:43:00,-80.07919,73.01556,JRMM,2010,11,Fall
2010-11-23 16:58:00,-80.19443,72.95714,JRMM,2010,11,Fall
2010-11-24 15:07:00,-80.08833,72.9897,JRMM,2010,11,Fall
2010-11-25 15:13:00,-80.11545,73.0002,JRMM,2010,11,Fall
2010-11-26 15:57:00,-80.03621,73.02903,JRMM,2010,11,Fall
2010-11-27 17:02:00,-80.2912,73.03379,JRMM,2010,11,Fall
2010-11-28 15:12:00,-80.53116,73.19944,JRMM,2010,11,Fall
2010-11-29 15:30:00,-80.53587,73.19666,JRMM,2010,11,Fall
2010-11-30 16:44:00,-80.55005,73.19023,JRMM,2010,11,Fall
2010-12-01 15:27:00,-80.53702,73.1947,JRMM,2010,12,Winter
2010-12-02 16:46:00,-80.55571,73.19918,JRMM,2010,12,Winter
2010-12-03 16:12:00,-80.57433,73.20616,JRMM,2010,12,Winter
2010-12-04 14:21:00,-80.51792,73.18946,JRMM,2010,12,Winter
2010-12-05 15:50:00,-80.85828,73.26874,JRMM,2010,12,Winter
2010-12-06 16:57:00,-80.0729,72.99716,JRMM,2010,12,Winter
2010-12-07 16:07:00,-80.05959,73.00328,JRMM,2010,12,Winter
2010-12-08 16:54:00,-80.03681,72.99962,JRMM,2010,12,Winter
2010-12-09 16:43:00,-80.02898,73.00728,JRMM,2010,12,Winter
2010-12-10 16:30:00,-80.08028,73.00418,JRMM,2010,12,Winter
2010-12-11 16:17:00,-80.06684,73.03479,JRMM,2010,12,Winter
2010-12-12 14:37:00,-80.11091,73.01647,JRMM,2010,12,Winter
2010-12-13 15:03:00,-79.34483,72.73207,JRMM,2010,12,Winter
2010-12-14 14:54:00,-80.02376,72.85802,JRMM,2010,12,Winter
2010-12-15 15:29:00,-80.14769,72.88869,JRMM,2010,12,Winter
2010-12-16 16:14:00,-80.01617,72.98773,JRMM,2010,12,Winter
2010-12-17 16:48:00,-80.11246,72.88353,JRMM,2010,12,Winter
2010-12-18 15:52:00,-80.24901,72.89031,JRMM,2010,12,Winter
2010-12-19 16:50:00,-80.09152,72.90514,JRMM,2010,12,Winter
2010-12-20 14:55:00,-79.9666,72.84483,JRMM,2010,12,Winter
2010-12-21 14:35:00,-80.02534,72.82693,JRMM,2010,12,Winter
2010-12-22 15:55:00,-80.06158,72.99141,JRMM,2010,12,Winter
2010-12-23 16:56:00,-80.09788,73.01092,JRMM,2010,12,Winter
2010-12-24 15:49:00,-80.01238,73.00747,JRMM,2010,12,Winter
2010-12-25 16:52:00,-79.97952,73.01615,JRMM,2010,12,Winter
2010-12-26 15:37:00,-79.97512,73.00776,JRMM,2010,12,Winter
2010-12-27 17:00:00,-80.00892,73.001,JRMM,2010,12,Winter
2010-12-28 15:31:00,-80.05622,72.99789,JRMM,2010,12,Winter
2010-12-29 14:56:00,-80.01995,73.00152,JRMM,2010,12,Winter
2010-12-30 15:55:00,-80.05713,72.99855,JRMM,2010,12,Winter
2010-12-31 16:57:00,-80.10311,72.99886,JRMM,2010,12,Winter
2011-01-01 16:43:00,-80.08757,72.98675,JRMM,2011,1,Winter
2011-01-02 16:09:00,-80.01812,73.00648,JRMM,2011,1,Winter
2011-01-03 15:07:00,-80.07252,72.99778,JRMM,2011,1,Winter
2011-01-04 16:27:00,-80.06975,72.99688,JRMM,2011,1,Winter
2011-01-05 16:36:00,-80.12208,73.00119,JRMM,2011,1,Winter
2011-01-06 16:28:00,-80.12564,72.99968,JRMM,2011,1,Winter
2011-01-07 14:19:00,-80.11198,73.00194,JRMM,2011,1,Winter
2011-01-08 15:04:00,-80.06467,72.95301,JRMM,2011,1,Winter
2011-01-09 16:58:00,-80.11621,73.00304,JRMM,2011,1,Winter
2011-01-10 16:34:00,-80.07483,73.00955,JRMM,2011,1,Winter
2011-01-11 16:53:00,-80.07049,72.99876,JRMM,2011,1,Winter
2011-01-12 16:41:00,-80.07366,72.99758,JRMM,2011,1,Winter
2011-01-13 17:02:00,-80.08374,72.99974,JRMM,2011,1,Winter
2011-01-14 16:20:00,-80.04054,72.99942,JRMM,2011,1,Winter
2011-01-15 16:56:00,-80.06514,73.02203,JRMM,2011,1,Winter
2011-01-16 15:53:00,-80.06472,73.02127,JRMM,2011,1,Winter
2011-01-17 15:42:00,-80.06548,73.01927,JRMM,2011,1,Winter
2011-01-18 14:56:00,-80.06987,73.01882,JRMM,2011,1,Winter
2011-01-19 16:56:00,-80.08391,73.00954,JRMM,2011,1,Winter
2011-01-20 16:45:00,-80.09481,72.99076,JRMM,2011,1,Winter
2011-01-21 16:34:00,-80.10184,73.00889,JRMM,2011,1,Winter
2011-01-22 16:53:00,-80.12238,73.01406,JRMM,2011,1,Winter
2011-01-23 16:11:00,-80.15435,72.79215,JRMM,2011,1,Winter
2011-01-24 16:13:00,-80.1215,72.88499,JRMM,2011,1,Winter
2011-01-25 15:15:00,-80.21832,72.81552,JRMM,2011,1,Winter
2011-01-26 16:59:00,-79.98379,72.88911,JRMM,2011,1,Winter
2011-01-27 17:02:00,-80.06515,72.9989,JRMM,2011,1,Winter
2011-01-28 16:52:00,-80.0633,72.99776,JRMM,2011,1,Winter
2011-01-29 16:57:00,-79.78925,72.64089,JRMM,2011,1,Winter
2011-01-30 16:28:00,-80.06254,73.00795,JRMM,2011,1,Winter
2011-01-31 16:43:00,-80.07996,73.00927,JRMM,2011,1,Winter
2011-02-01 15:08:00,-80.08151,73.00922,JRMM,2011,2,Winter
2011-02-02 15:24:00,-80.23122,72.93538,JRMM,2011,2,Winter
2011-02-03 16:54:00,-80.044,72.99863,JRMM,2011,2,Winter
2011-02-04 16:47:00,-80.04209,72.99893,JRMM,2011,2,Winter
2011-02-05 16:30:00,-80.0087,73.00585,JRMM,2011,2,Winter
2011-02-06 16:45:00,-80.08637,73.00934,JRMM,2011,2,Winter
2011-02-07 15:26:00,-80.07914,73.00965,JRMM,2011,2,Winter
2011-02-08 16:54:00,-80.08569,73.01072,JRMM,2011,2,Winter
2011-02-09 14:51:00,-80.08582,72.99864,JRMM,2011,2,Winter
2011-02-10 14:54:00,-80.051,72.99578,JRMM,2011,2,Winter
2011-02-11 16:45:00,-80.05867,73.01941,JRMM,2011,2,Winter
2011-02-12 17:01:00,-80.07096,72.99992,JRMM,2011,2,Winter
2011-02-13 17:00:00,-80.10792,73.00787,JRMM,2011,2,Winter
2011-02-14 16:52:00,-80.05675,72.47888,JRMM,2011,2,Winter
2011-02-15 16:24:00,-81.32434,71.95511,JRMM,2011,2,Winter
2011-02-16 16:26:00,-82.45059,71.45391,JRMM,2011,2,Winter
2011-02-17 16:43:00,-82.94888,70.58097,JRMM,2011,2,Winter
2011-02-18 15:56:00,-83.17878,70.35624,JRMM,2011,2,Winter
2011-02-19 16:52:00,-83.31083,69.96642,JRMM,2011,2,Winter
2011-02-20 15:15:00,-81.83859,69.34446,JRMM,2011,2,Winter
2011-02-21 16:51:00,-81.61226,69.33792,JRMM,2011,2,Winter
2011-02-22 14:48:00,-81.48471,69.33583,JRMM,2011,2,Winter
2011-02-23 16:39:00,-81.49053,69.32723,JRMM,2011,2,Winter
2011-02-24 16:33:00,-81.50119,69.32888,JRMM,2011,2,Winter
2011-02-25 16:57:00,-81.51531,69.32764,JRMM,2011,2,Winter
2011-02-26 15:29:00,-81.4973,69.34213,JRMM,2011,2,Winter
2011-02-27 16:58:00,-81.50559,69.31609,JRMM,2011,2,Winter
2011-02-28 15:46:00,-81.48856,69.34048,JRMM,2011,2,Winter
2011-03-01 16:37:00,-81.50234,69.31772,JRMM,2011,3,Spring
2011-03-02 17:03:00,-81.50512,69.31739,JRMM,2011,3,Spring
2011-03-03 15:09:00,-81.49735,69.33818,JRMM,2011,3,Spring
2011-03-04 16:39:00,-81.37404,69.38799,JRMM,2011,3,Spring
2011-03-05 15:46:00,-81.47946,69.32289,JRMM,2011,3,Spring
2011-03-06 16:21:00,-81.80703,69.03147,JRMM,2011,3,Spring
2011-03-07 16:23:00,-83.4298,69.10964,JRMM,2011,3,Spring
2011-03-08 16:25:00,-84.88273,69.52281,JRMM,2011,3,Spring
2011-03-09 15:51:00,-85.55103,69.75662,JRMM,2011,3,Spring
2011-03-10 16:53:00,-85.60723,69.76143,JRMM,2011,3,Spring
2011-03-11 16:55:00,-85.70893,69.81314,JRMM,2011,3,Spring
2011-03-12 15:10:00,-87.74347,70.39384,JRMM,2011,3,Spring
2011-03-13 16:48:00,-87.98981,70.89032,JRMM,2011,3,Spring
2011-03-14 16:58:00,-85.7085,71.52359,JRMM,2011,3,Spring
2011-03-15 16:32:00,-83.05723,71.291,JRMM,2011,3,Spring
2011-03-16 16:13:00,-81.92602,70.9454,JRMM,2011,3,Spring
2011-03-17 16:01:00,-80.95115,70.24295,JRMM,2011,3,Spring
2011-03-18 17:04:00,-79.58618,69.85276,JRMM,2011,3,Spring
2011-03-19 16:41:00,-79.57264,69.84972,JRMM,2011,3,Spring
2011-03-20 16:19:00,-79.55072,69.85607,JRMM,2011,3,Spring
2011-03-21 16:37:00,-79.58596,69.85396,JRMM,2011,3,Spring
2011-03-22 16:26:00,-79.5861,69.84873,JRMM,2011,3,Spring
2011-03-23 16:46:00,-79.57841,69.84485,JRMM,2011,3,Spring
2011-03-24 16:23:00,-79.56873,69.84784,JRMM,2011,3,Spring
2011-03-25 16:15:00,-79.57979,69.84668,JRMM,2011,3,Spring
2011-03-26 15:41:00,-79.5785,69.8569,JRMM,2011,3,Spring
2011-03-27 16:54:00,-79.59174,69.8538,JRMM,2011,3,Spring
2011-03-28 16:27:00,-79.59696,69.83639,JRMM,2011,3,Spring
2011-03-29 16:43:00,-79.58728,69.85186,JRMM,2011,3,Spring
2011-03-30 16:32:00,-81.11233,69.47255,JRMM,2011,3,Spring
2011-03-31 17:02:00,-82.9006,69.17918,JRMM,2011,3,Spring
2011-04-01 15:00:00,-83.80644,68.74473,JRMM,2011,4,Spring
2011-04-02 16:37:00,-84.66965,68.75792,JRMM,2011,4,Spring
2011-04-03 16:16:00,-84.47033,68.73203,JRMM,2011,4,Spring
2011-04-04 17:05:00,-84.64873,68.74857,JRMM,2011,4,Spring
2011-04-05 15:38:00,-84.6286,68.85851,JRMM,2011,4,Spring
2011-04-06 17:02:00,-84.61464,68.81386,JRMM,2011,4,Spring
2011-04-07 16:51:00,-84.68788,68.74862,JRMM,2011,4,Spring
2011-04-08 16:39:00,-84.73375,68.74022,JRMM,2011,4,Spring
2011-04-09 15:22:00,-84.72259,68.7776,JRMM,2011,4,Spring
2011-04-10 16:51:00,-84.68636,68.77579,JRMM,2011,4,Spring
2011-04-11 16:40:00,-84.68004,68.733,JRMM,2011,4,Spring
2011-04-12 14:24:00,-84.82168,68.79544,JRMM,2011,4,Spring
2011-04-13 15:25:00,-84.9243,68.82807,JRMM,2011,4,Spring
2011-04-14 16:51:00,-84.73304,68.75068,JRMM,2011,4,Spring
2011-04-15 16:30:00,-84.7085,68.75332,JRMM,2011,4,Spring
2011-04-16 16:59:00,-84.66811,68.79976,JRMM,2011,4,Spring
2011-04-17 17:04:00,-84.7372,68.76274,JRMM,2011,4,Spring
2011-04-18 17:01:00,-84.69647,68.76325,JRMM,2011,4,Spring
2011-04-19 16:51:00,-84.6286,68.75737,JRMM,2011,4,Spring
2011-04-20 16:39:00,-84.70323,68.75952,JRMM,2011,4,Spring
2011-04-21 16:28:00,-84.70514,68.76247,JRMM,2011,4,Spring
2011-04-22 16:47:00,-84.68922,68.74083,JRMM,2011,4,Spring
2011-04-23 16:47:00,-85.02218,68.76721,JRMM,2011,4,Spring
2011-04-24 16:15:00,-85.0001,68.77493,JRMM,2011,4,Spring
2011-04-25 16:24:00,-84.97889,68.78309,JRMM,2011,4,Spring
2011-04-26 17:03:00,-85.01281,68.78682,JRMM,2011,4,Spring
2011-04-27 16:26:00,-84.68511,68.78414,JRMM,2011,4,Spring
2011-04-28 16:55:00,-84.75032,68.98813,JRMM,2011,4,Spring
2011-04-29 14:50:00,-84.50929,69.45423,JRMM,2011,4,Spring
2011-04-30 15:30:00,-84.22838,69.94391,JRMM,2011,4,Spring
2011-05-01 16:22:00,-84.3784,70.29665,JRMM,2011,5,Spring
2011-05-02 16:11:00,-85.35602,71.31064,JRMM,2011,5,Spring
2011-05-03 15:58:00,-86.11464,71.99471,JRMM,2011,5,Spring
2011-05-04 17:03:00,-86.07616,72.93226,JRMM,2011,5,Spring
2011-05-05 16:44:00,-85.19786,73.33424,JRMM,2011,5,Spring
2011-05-06 14:42:00,-85.43257,73.6626,JRMM,2011,5,Spring
2011-05-07 16:00:00,-85.1843,73.3367,JRMM,2011,5,Spring
2011-05-08 16:48:00,-85.19713,73.33441,JRMM,2011,5,Spring
2011-05-09 16:19:00,-84.30903,72.88985,JRMM,2011,5,Spring
2011-05-10 16:48:00,-85.0001,72.7069,JRMM,2011,5,Spring
2011-05-11 16:04:00,-84.69948,73.23519,JRMM,2011,5,Spring
2011-05-12 14:42:00,-85.24319,73.34186,JRMM,2011,5,Spring
2011-05-13 16:53:00,-82.91843,73.56458,JRMM,2011,5,Spring
2011-05-14 16:30:00,-80.32211,73.13008,JRMM,2011,5,Spring
2011-05-15 16:06:00,-79.90702,72.97356,JRMM,2011,5,Spring
2011-05-16 15:50:00,-79.86877,72.90702,JRMM,2011,5,Spring
2011-05-17 16:58:00,-79.84596,72.97202,JRMM,2011,5,Spring
2011-05-18 16:35:00,-79.97079,73.02698,JRMM,2011,5,Spring
2011-05-19 16:39:00,-80.11156,72.98475,JRMM,2011,5,Spring
2011-05-20 16:27:00,-80.46858,72.74523,JRMM,2011,5,Spring
2011-05-21 17:06:00,-80.28753,72.77066,JRMM,2011,5,Spring
2011-05-22 14:56:00,-79.99947,72.95923,JRMM,2011,5,Spring
2011-05-23 15:08:00,-80.98751,72.76426,JRMM,2011,5,Spring
2011-05-24 14:17:00,-80.86795,72.2812,JRMM,2011,5,Spring
2011-05-25 17:08:00,-81.6381,71.9107,JRMM,2011,5,Spring
2011-05-26 16:56:00,-81.86834,71.55277,JRMM,2011,5,Spring
2011-05-27 14:50:00,-82.46032,71.46351,JRMM,2011,5,Spring
2011-05-28 16:01:00,-82.45298,71.34112,JRMM,2011,5,Spring
2011-05-29 14:39:00,-82.19967,71.41025,JRMM,2011,5,Spring
2011-05-30 16:55:00,-82.24359,71.44499,JRMM,2011,5,Spring
2011-05-31 14:54:00,-82.24374,71.41112,JRMM,2011,5,Spring
2011-06-01 15:48:00,-82.34157,71.38822,JRMM,2011,6,Summer
2011-06-02 15:37:00,-82.4678,71.39058,JRMM,2011,6,Summer
2011-06-03 15:10:00,-82.4751,71.38123,JRMM,2011,6,Summer
2011-06-04 17:03:00,-82.26342,71.34177,JRMM,2011,6,Summer
2011-06-05 16:37:00,-82.26832,71.33784,JRMM,2011,6,Summer
2011-06-06 16:36:00,-82.32203,71.40277,JRMM,2011,6,Summer
2011-06-07 16:31:00,-82.342,71.382,JRMM,2011,6,Summer
2011-06-08 14:46:00,-82.73,71.169,JRMM,2011,6,Summer
2011-06-09 14:18:00,-83.05,71.244,JRMM,2011,6,Summer
2011-06-10 15:53:00,-83.143,71.177,JRMM,2011,6,Summer
2011-06-11 17:05:00,-82.37726,71.35602,JRMM,2011,6,Summer
2011-06-12 14:51:00,-82.37832,71.39137,JRMM,2011,6,Summer
2011-06-13 16:44:00,-82.38449,71.39548,JRMM,2011,6,Summer
2011-06-14 15:49:00,-82.01976,71.31539,JRMM,2011,6,Summer
2011-06-15 15:37:00,-81.67148,71.37281,JRMM,2011,6,Summer
2011-06-16 16:54:00,-82.19563,71.34945,JRMM,2011,6,Summer
2011-06-17 16:18:00,-82.0626,71.33295,JRMM,2011,6,Summer
2011-06-18 14:36:00,-82.19535,71.34794,JRMM,2011,6,Summer
2011-06-19 14:25:00,-82.21806,71.35161,JRMM,2011,6,Summer
2011-06-20 17:01:00,-82.20673,71.34935,JRMM,2011,6,Summer
2011-06-21 16:36:00,-82.40889,71.37984,JRMM,2011,6,Summer
2011-06-22 16:35:00,-82.40553,71.3764,JRMM,2011,6,Summer
2011-06-23 15:50:00,-82.45457,71.38053,JRMM,2011,6,Summer
2011-06-24 16:44:00,-82.48725,71.38719,JRMM,2011,6,Summer
2011-06-25 16:44:00,-82.45464,71.39608,JRMM,2011,6,Summer
2011-06-26 14:38:00,-82.46087,71.39208,JRMM,2011,6,Summer
2011-06-27 16:27:00,-82.43714,71.39407,JRMM,2011,6,Summer
2011-06-28 16:07:00,-82.43492,71.38131,JRMM,2011,6,Summer
2011-06-29 15:55:00,-82.45972,71.39857,JRMM,2011,6,Summer
2011-06-30 16:41:00,-82.45071,71.38889,JRMM,2011,6,Summer
2011-07-01 16:30:00,-82.44903,71.39679,JRMM,2011,7,Summer
2011-07-02 16:25:00,-82.45546,71.38499,JRMM,2011,7,Summer
2011-07-03 16:07:00,-82.43854,71.39403,JRMM,2011,7,Summer
2011-07-04 16:36:00,-82.44081,71.38123,JRMM,2011,7,Summer
2011-07-05 16:31:00,-82.44096,71.39331,JRMM,2011,7,Summer
2011-07-06 16:19:00,-82.43154,71.38741,JRMM,2011,7,Summer
2011-07-07 16:12:00,-82.51683,71.39688,JRMM,2011,7,Summer
2011-07-08 16:00:00,-82.5058,71.39364,JRMM,2011,7,Summer
2011-07-09 15:49:00,-82.44249,71.3929,JRMM,2011,7,Summer
2011-07-10 15:37:00,-82.45071,71.38624,JRMM,2011,7,Summer
2011-07-11 17:02:00,-82.41969,71.3856,JRMM,2011,7,Summer
2011-07-12 16:44:00,-82.49338,71.38149,JRMM,2011,7,Summer
2011-07-13 16:45:00,-82.48232,71.38717,JRMM,2011,7,Summer
2011-07-14 15:38:00,-82.46353,71.38,JRMM,2011,7,Summer
2011-07-15 17:02:00,-82.45636,71.39269,JRMM,2011,7,Summer
